"voterbase_id","score"
"MO-5929939",0.9993628018
"MO-5930026",0.9370344
"MO-5930030",0.950115446
"MO-5930144",0.997606193
"MO-5930614",0.9942946876
"MO-5930653",0.32841283
"MO-5930833",0.9992836911
"MO-5930987",0.998041714
"MO-5931409",0.95180033
"MO-5931840",0.6254507
"MO-5931888",0.97659487
"MO-5931900",0.95880694
"MO-5931926",0.3618898
"MO-5932073",0.989306358
"MO-5932220",0.9936411227
"MO-5932264",0.994453871
"MO-5932558",0.9974109721
"MO-5932639",0.5202458
"MO-5932968",0.9982284949
"MO-5933464",0.1312917
"MO-5933595",0.78616707
"MO-5933961",0.4488083
"MO-5934437",0.3388286
"MO-5934590",0.9979273032
"MO-5934675",0.02098817
"MO-5934711",0.938248124
"MO-5934740",0.42279756
"MO-5935059",0.74454582
"MO-5935086",0.28046155
"MO-5935087",0.9956269115
"MO-5935408",0.1663787
"MO-5935911",0.990824081
"MO-5936180",0.72265437
"MO-5936229",0.90928694
"MO-5936281",0.22810936
"MO-5936523",0.3856508
"MO-5937301",0.5597469
"MO-5937436",0.986944705
"MO-5937664",0.0383236
"MO-5937801",0.990693826
"MO-5938069",0.0396823
"MO-5938070",0.9972795555
"MO-5938861",0.974124394
"MO-5939386",0.3845159
"MO-5939440",0.88497618
"MO-5939566",0.985706937
"MO-5939596",0.88318501
"MO-5939626",0.93817928
"MO-5939889",0.63556144
"MO-5939926",0.90624409
"MO-5940241",0.993583427
"MO-5940274",0.93970379
"MO-5940420",0.19992685
"MO-5940514",0.977796147
"MO-5940633",0.986642501
"MO-5940771",0.878864296
"MO-5940797",0.975246208
"MO-5940897",0.9970719
"MO-5941004",0.03836536
"MO-5941119",0.5955668
"MO-5941244",0.87342656
"MO-5941635",0.999479544
"MO-5941752",0.954158027
"MO-5941808",0.990598013
"MO-5942114",0.972553764
"MO-5942137",0.22232246
"MO-5943394",0.92392597
"MO-5943606",0.9987544179
"MO-5944087",0.3794447
"MO-5944263",0.85893431
"MO-5944913",0.1590489
"MO-5944944",0.0427318
"MO-5945728",0.2565495
"MO-5946144",0.26295245
"MO-5946359",0.2191107
"MO-5946471",0.991478249
"MO-5946698",0.92512363
"MO-5947180",0.28470284
"MO-5947280",0.950094994
"MO-5947875",0.6100967
"MO-5947896",0.0288155
"MO-5947899",0.86976267
"MO-5947945",0.80118479
"MO-5948112",0.1678409
"MO-5948181",0.84243393
"MO-5948346",0.072807
"MO-5948455",0.04235417
"MO-5948529",0.81596376
"MO-5948801",0.988895934
"MO-5949321",0.9976857812
"MO-5949536",0.4563045
"MO-5949579",0.52890566
"MO-5949695",0.93330652
"MO-5950414",0.0539666
"MO-5951178",0.93800915
"MO-5951191",0.86111216
"MO-5951557",0.332044
"MO-5951602",0.6239035
"MO-5951909",0.971662425
"MO-5952143",0.73666623
"MO-5952413",0.1712578
"MO-5952447",0.9931443403
"MO-5952634",0.34962565
"MO-5952755",0.933292456
"MO-5952760",0.94003434
"MO-5953242",0.989497003
"MO-5953517",0.94464527
"MO-5953957",0.963582907
"MO-5953969",0.95121454
"MO-5953975",0.990662878
"MO-5954076",0.03912663
"MO-5954585",0.90300504
"MO-5954653",0.978049574
"MO-5954657",0.05512476
"MO-5955239",0.998251547
"MO-5955511",0.07251877
"MO-5955830",0.4046789
"MO-5956275",0.81625864
"MO-5956535",0.6360255
"MO-5956545",0.9994400182
"MO-5956577",0.7065061
"MO-5956863",0.91442811
"MO-5957370",0.9974264845
"MO-5957396",0.80943216
"MO-5957867",0.84110811
"MO-5957882",0.76429203
"MO-5958120",0.957704194
"MO-5958307",0.0252416
"MO-5958456",0.979373064
"MO-5958795",0.0606734
"MO-5958811",0.0864632
"MO-5959214",0.972324848
"MO-5959335",0.934229344
"MO-5959527",0.9964998579
"MO-5959874",0.991482896
"MO-5959876",0.21190476
"MO-5960266",0.07677364
"MO-5960314",0.3317299
"MO-5960316",0.9991693374
"MO-5960450",0.80629481
"MO-5960453",0.85266659
"MO-5960657",0.978461808
"MO-5960681",0.0215526
"MO-5960750",0.9998448927
"MO-5961063",0.987787784
"MO-5961580",0.9992439397
"MO-5961769",0.989443452
"MO-5961897",0.3338877
"MO-5961904",0.3443783
"MO-5961928",0.169456
"MO-5962064",0.990669899
"MO-5962243",0.14013183
"MO-5962670",0.5483914
"MO-5962738",0.84578373
"MO-5962931",0.9989099866
"MO-5962956",0.977302603
"MO-5963168",0.0943344
"MO-5963602",0.9989473207
"MO-5963809",0.04676706
"MO-5963882",0.989488387
"MO-5964182",0.2660502
"MO-5964247",0.0111948
"MO-5964466",0.41359985
"MO-5964561",0.82745747
"MO-5964784",0.9985378253
"MO-5965366",0.25339156
"MO-5965429",0.80735853
"MO-5965835",0.9989975817
"MO-5966299",0.1429383
"MO-5966463",0.54123232
"MO-5966675",0.520139
"MO-5966743",0.77536844
"MO-5967041",0.20429754
"MO-5967636",0.952057965
"MO-5967806",0.85523818
"MO-5967886",0.4951869
"MO-5968441",0.995897668
"MO-5968492",0.95342504
"MO-5968703",0.939731855
"MO-5968965",0.973641232
"MO-5968995",0.04514927
"MO-5969283",0.2790732
"MO-5969319",0.950209536
"MO-5969526",0.10533494
"MO-5969709",0.92945955
"MO-5969990",0.984204058
"MO-5970067",0.55685878
"MO-5970327",0.52644297
"MO-5970773",0.9963700613
"MO-5970844",0.97225559
"MO-5971321",0.87463544
"MO-5971385",0.6625195
"MO-5971410",0.98051094
"MO-5971422",0.9949208405
"MO-5971955",0.92933429
"MO-5972552",0.94540765
"MO-5972615",0.997755612
"MO-5973969",0.90853483
"MO-5974481",0.18669975
"MO-5974814",0.59788266
"MO-5976146",0.96884307
"MO-5976739",0.975831108
"MO-5977199",0.989152683
"MO-5977269",0.07667786
"MO-5977728",0.89037194
"MO-5977785",0.1557936
"MO-5977855",0.97253046
"MO-5977960",0.447339
"MO-5978137",0.75344591
"MO-5978237",0.80267023
"MO-5978465",0.992602275
"MO-5978734",0.988579216
"MO-5978772",0.50556818
"MO-5979128",0.9983603032
"MO-5979238",0.884055994
"MO-5979285",0.98047851
"MO-5979345",0.9979296816
"MO-5979681",0.988162155
"MO-5979898",0.9968859984
"MO-5980038",0.06921417
"MO-5980097",0.9994839703
"MO-5980162",0.9961976812
"MO-5980335",0.81608728
"MO-5980397",0.57288492
"MO-5980434",0.25219744
"MO-5980694",0.0535017
"MO-5981330",0.99388003
"MO-5981431",0.8669153
"MO-5981617",0.990907684
"MO-5981713",0.9975075934
"MO-5981822",0.86198133
"MO-5982099",0.9955816115
"MO-5982320",0.989419311
"MO-5982432",0.991135075
"MO-5982498",0.9974674173
"MO-5982605",0.985551726
"MO-5982666",0.993116155
"MO-5982789",0.965371896
"MO-5982910",0.963078838
"MO-5983062",0.92151096
"MO-5983077",0.9943932504
"MO-5983226",0.93103629
"MO-5983700",0.975132428
"MO-5983770",0.967360154
"MO-5984406",0.986369352
"MO-5984410",0.981544087
"MO-5984702",0.9927584934
"MO-5984733",0.9987026433
"MO-5984777",0.9986699143
"MO-5984824",0.93546661
"MO-5984921",0.987225343
"MO-5985212",0.7748878
"MO-5985269",0.9939734885
"MO-5985509",0.97560819
"MO-5985755",0.994952285
"MO-5985792",0.990364647
"MO-5985897",0.993678337
"MO-5986377",0.967482127
"MO-5986458",0.48492986
"MO-5986564",0.989903639
"MO-5986607",0.5010975
"MO-5986912",0.986728191
"MO-5987425",0.9991475872
"MO-5987580",0.88332496
"MO-5987840",0.0326105
"MO-5987961",0.00916819999999996
"MO-5988060",0.950392228
"MO-5988292",0.90579339
"MO-5988476",0.989423227
"MO-5988518",0.976522233
"MO-5988627",0.990604877
"MO-5989097",0.2109628
"MO-5989191",0.0495346
"MO-5989297",0.94158142
"MO-5989338",0.9978299872
"MO-5989583",0.975344691
"MO-5990005",0.9975371358
"MO-5990057",0.984917068
"MO-5990086",0.989756142
"MO-5990484",0.986321154
"MO-5990550",0.1036084
"MO-5990939",0.990365128
"MO-5990962",0.421409
"MO-5990984",0.973798066
"MO-5991322",0.987157887
"MO-5991500",0.11214155
"MO-5992154",0.964018106
"MO-5992913",0.92364914
"MO-5993356",0.05517966
"MO-5993379",0.981747491
"MO-5993688",0.1342373
"MO-5993775",0.51343668
"MO-5993784",0.91287709
"MO-5993897",0.9877940575
"MO-5994716",0.981195433
"MO-5995004",0.23134315
"MO-5995329",0.1919407
"MO-5995632",0.938629024
"MO-5995841",0.962045692
"MO-5995992",0.917727694
"MO-5996112",0.98928103
"MO-5996365",0.972508995
"MO-5996437",0.987012418
"MO-5996638",0.91570503
"MO-5996710",0.9959406354
"MO-5997018",0.972485553
"MO-5997137",0.994672616
"MO-5997423",0.988562295
"MO-5997797",0.0888638
"MO-5997856",0.957758438
"MO-5998168",0.992618728
"MO-5998384",0.995321083
"MO-5999048",0.90562136
"MO-5999308",0.9987610878
"MO-5999328",0.86292113
"MO-5999776",0.4713757
"MO-5999826",0.99914450786
"MO-6000157",0.23978454
"MO-6000290",0.986582807
"MO-6000918",0.17848146
"MO-6001316",0.4061504
"MO-6001540",0.9993982008
"MO-6001634",0.2492331
"MO-6002177",0.975493496
"MO-6002358",0.2861137
"MO-6002677",0.6865061
"MO-6002944",0.990173921
"MO-6003008",0.978282278
"MO-6003218",0.9968707513
"MO-6003251",0.9982935612
"MO-6004126",0.993782227
"MO-6004216",0.9929551734
"MO-6004334",0.981782662
"MO-6004691",0.946015287
"MO-6004814",0.9259146
"MO-6004877",0.93232667
"MO-6005128",0.94505038
"MO-6005200",0.0222272
"MO-6005349",0.988215223
"MO-6005385",0.997583202
"MO-6005763",0.991799968
"MO-6005844",0.9983528828
"MO-6005876",0.78683995
"MO-6006603",0.9942066423
"MO-6006914",0.989344212
"MO-6007027",0.53549922
"MO-6007284",0.94687116
"MO-6007353",0.951723404
"MO-6007691",0.9988985821
"MO-6007866",0.932498224
"MO-6007933",0.993144204
"MO-6007981",0.2029126
"MO-6008146",0.99236887
"MO-6008166",0.9980133306
"MO-6008354",0.9949912773
"MO-6008492",0.30470055
"MO-6008617",0.93732773
"MO-6009025",0.9974501028
"MO-6009068",0.90257034
"MO-6009134",0.986745585
"MO-6009226",0.989501452
"MO-6009335",0.95473982
"MO-6009472",0.2563345
"MO-6009909",0.3696269
"MO-6009923",0.947438642
"MO-6009992",0.0709729
"MO-6010009",0.990009575
"MO-6010055",0.9985200318
"MO-6010728",0.965921544
"MO-6010873",0.33160776
"MO-6010892",0.0762549
"MO-6011022",0.84524484
"MO-6011162",0.2511163
"MO-6011263",0.972679377
"MO-6011692",0.955669504
"MO-6011740",0.21018153
"MO-6012207",0.5193712
"MO-6012342",0.13977396
"MO-6012402",0.93506325
"MO-6012592",0.986936546
"MO-6012605",0.988027884
"MO-6012645",0.3381608
"MO-6012709",0.4280851
"MO-6012785",0.86020885
"MO-6012934",0.9953986667
"MO-6012945",0.7006771
"MO-6013317",0.61691484
"MO-6013557",0.23987126
"MO-6013782",0.996219161
"MO-6014252",0.1481617
"MO-6014817",0.98471054
"MO-6014926",0.961077247
"MO-6015231",0.6895829
"MO-6015525",0.00926137000000005
"MO-6015553",0.9971063633
"MO-6015868",0.970954422
"MO-6015922",0.9933686387
"MO-6016597",0.974376561
"MO-6016615",0.965293262
"MO-6016664",0.78718334
"MO-6016836",0.9962021813
"MO-6016950",0.91383818
"MO-6016961",0.0689788
"MO-6017316",0.944902215
"MO-6017412",0.27243364
"MO-6017444",0.9993379292
"MO-6018134",0.45506984
"MO-6018188",0.9987685455
"MO-6018489",0.909639716
"MO-6019054",0.1395785
"MO-6019366",0.06231886
"MO-6019437",0.2688151
"MO-6019483",0.66360918
"MO-6019590",0.878939606
"MO-6019891",0.99275667
"MO-6020663",0.990075995
"MO-6020876",0.85616764
"MO-6020935",0.925701626
"MO-6021038",0.49495244
"MO-6021151",0.989378231
"MO-6021390",0.9967675663
"MO-6021408",0.407028
"MO-6021897",0.14707756
"MO-6022813",0.56890562
"MO-6022931",0.972351952
"MO-6022958",0.9957079017
"MO-6023524",0.9995651263
"MO-6023735",0.3542203
"MO-6023745",0.73279193
"MO-6024633",0.85868038
"MO-6025127",0.92137855
"MO-6025263",0.978487458
"MO-6025712",0.997954971
"MO-6025811",0.987634466
"MO-6025851",0.989152166
"MO-6027148",0.999406642
"MO-6028009",0.975273348
"MO-6028325",0.92778064
"MO-6029898",0.0946894
"MO-6030030",0.9965444575
"MO-6030039",0.8735142
"MO-6030232",0.9747106
"MO-6030388",0.995198405
"MO-6030636",0.929325
"MO-6030668",0.943044197
"MO-6030692",0.99966488732
"MO-6030780",0.2425064
"MO-6030832",0.12676936
"MO-6031107",0.756035
"MO-6031473",0.13552195
"MO-6031516",0.1488748
"MO-6031740",0.1797622
"MO-6031919",0.9930446907
"MO-6032115",0.33495593
"MO-6032202",0.4998832
"MO-6032537",0.2056936
"MO-6032923",0.3917939
"MO-6032980",0.9928906984
"MO-6033002",0.50496203
"MO-6033596",0.74234715
"MO-6034109",0.088525
"MO-6034352",0.94574512
"MO-6034410",0.95845749
"MO-6035056",0.98932186
"MO-6035071",0.39766425
"MO-6035167",0.4225279
"MO-6035190",0.9883374125
"MO-6035488",0.993675539
"MO-6035700",0.32356113
"MO-6035709",0.99475384
"MO-6035854",0.956823137
"MO-6036118",0.982334131
"MO-6036122",0.59880465
"MO-6036196",0.943081066
"MO-6036611",0.79905842
"MO-6036630",0.19146323
"MO-6036884",0.0476799
"MO-6036964",0.9976624514
"MO-6038283",0.28668827
"MO-6039082",0.4399121
"MO-6039097",0.93480515
"MO-6039135",0.99938627804
"MO-6039153",0.09304816
"MO-6039346",0.994266327
"MO-6039734",0.81978863
"MO-6039844",0.6929548
"MO-6039922",0.7185484
"MO-6040127",0.9994064553
"MO-6040670",0.1882937
"MO-6042152",0.9844425265
"MO-6042225",0.445229
"MO-6042311",0.27348036
"MO-6042399",0.995277374
"MO-6042439",0.9980946218
"MO-6042566",0.61792937
"MO-6042584",0.989952119
"MO-6042700",0.87987858
"MO-6042703",0.990530768
"MO-6042886",0.89619758
"MO-6042978",0.951588288
"MO-6043127",0.989837694
"MO-6043324",0.965822477
"MO-6043427",0.14166266
"MO-6043507",0.4490568
"MO-6043532",0.31121373
"MO-6043658",0.57324937
"MO-6045057",0.9983568293
"MO-6045274",0.984723543
"MO-6045404",0.986877715
"MO-6045527",0.8714246
"MO-6045670",0.56325573
"MO-6045768",0.972712627
"MO-6045898",0.990575377
"MO-6046120",0.1241264
"MO-6046251",0.966805086
"MO-6046411",0.6106845
"MO-6046682",0.92517479
"MO-6048565",0.25278014
"MO-6049014",0.4865915
"MO-6049777",0.987173051
"MO-6049885",0.90393725
"MO-6050277",0.99949688674
"MO-6050475",0.9969577685
"MO-6050892",0.961377095
"MO-6051001",0.5676203
"MO-6051089",0.58960652
"MO-6051120",0.11512566
"MO-6051587",0.9978549797
"MO-6051720",0.85142128
"MO-6051927",0.9983518993
"MO-6051952",0.97426596
"MO-6052181",0.3811294
"MO-6052347",0.99916395027
"MO-6052369",0.11948454
"MO-6052537",0.985881078
"MO-6052619",0.2835758
"MO-6052678",0.924724594
"MO-6052802",0.99943767185
"MO-6052857",0.178547
"MO-6054072",0.10359514
"MO-6054764",0.4315351
"MO-6054988",0.975533796
"MO-6055328",0.1986187
"MO-6055659",0.10050726
"MO-6055676",0.9967626662
"MO-6056043",0.05145377
"MO-6056202",0.78549327
"MO-6056556",0.9937199554
"MO-6056772",0.88569821
"MO-6057395",0.7297014
"MO-6057846",0.95334998
"MO-6058260",0.91848285
"MO-6058409",0.988912196
"MO-6058858",0.987297125
"MO-6058937",0.27052706
"MO-6059352",0.86461858
"MO-6059516",0.9931468135
"MO-6060035",0.43823576
"MO-6060252",0.0303231
"MO-6060485",0.5198966
"MO-6060776",0.928509146
"MO-6061036",0.9986726751
"MO-6061082",0.88035791
"MO-6061124",0.646699
"MO-6061511",0.87573174
"MO-6061749",0.2745907
"MO-6061861",0.91990335
"MO-6062307",0.996338164
"MO-6062374",0.9938494423
"MO-6062441",0.990585031
"MO-6062616",0.01176095
"MO-6063594",0.93686956
"MO-6063953",0.926977225
"MO-6064175",0.96921903
"MO-6064352",0.27712077
"MO-6064545",0.26501167
"MO-6064594",0.29992694
"MO-6064637",0.9998400652
"MO-6064937",0.984175863
"MO-6065113",0.991686706
"MO-6065182",0.96783686
"MO-6065296",0.92278972
"MO-6065314",0.9985358599
"MO-6065318",0.0368368
"MO-6065390",0.984368535
"MO-6065467",0.149929
"MO-6066353",0.74623588
"MO-6066367",0.9918566365
"MO-6066731",0.7349281
"MO-6067065",0.9985175789
"MO-6067143",0.98974172
"MO-6067254",0.81262624
"MO-6067728",0.0483228
"MO-6067994",0.9953161906
"MO-6068048",0.978554837
"MO-6068714",0.994756283
"MO-6068896",0.17784756
"MO-6069331",0.9987607849
"MO-6069442",0.07806474
"MO-6069666",0.43488896
"MO-6069742",0.08615136
"MO-6069948",0.78772555
"MO-6070049",0.77856928
"MO-6070319",0.70015883
"MO-6070431",0.9841595
"MO-6070742",0.94499538
"MO-6070990",0.0321981
"MO-6071255",0.976195153
"MO-6071520",0.95668179
"MO-6071550",0.99966906954
"MO-6072808",0.963568937
"MO-6073035",0.2911022
"MO-6073374",0.13887596
"MO-6073460",0.9991754252
"MO-6074194",0.9975848522
"MO-6074597",0.9932244206
"MO-6074942",0.54648986
"MO-6075190",0.3835482
"MO-6075210",0.9972887859
"MO-6075467",0.8181391
"MO-6075505",0.23752
"MO-6075559",0.9956214107
"MO-6075620",0.99958645354
"MO-6075665",0.985252538
"MO-6075725",0.75747655
"MO-6076544",0.987448036
"MO-6076668",0.74815086
"MO-6076904",0.368575
"MO-6076918",0.9916792335
"MO-6076960",0.999328766
"MO-6077587",0.5604372
"MO-6077828",0.9939745963
"MO-6077837",0.1076137
"MO-6078008",0.9941343055
"MO-6078108",0.77416618
"MO-6078201",0.958066735
"MO-6078281",0.996290767
"MO-6078948",0.91539269
"MO-6078984",0.982082924
"MO-6078995",0.996035444
"MO-6079574",0.96223464
"MO-6079583",0.83793405
"MO-6079920",0.985905841
"MO-6080437",0.26644504
"MO-6080461",0.978428893
"MO-6080529",0.2521742
"MO-6080606",0.986186822
"MO-6080611",0.65498835
"MO-6081061",0.997101784
"MO-6081214",0.07037187
"MO-6081437",0.1143793
"MO-6081629",0.996540948
"MO-6081739",0.1982341
"MO-6081740",0.978253316
"MO-6081854",0.31737334
"MO-6081987",0.9988469585
"MO-6082017",0.50635242
"MO-6082074",0.82124685
"MO-6082084",0.62010798
"MO-6082348",0.0553646
"MO-6082675",0.70433977
"MO-6082995",0.69434506
"MO-6083566",0.972071007
"MO-6083745",0.58496517
"MO-6083754",0.73285758
"MO-6083760",0.230543
"MO-6083766",0.9959163717
"MO-6084119",0.56135592
"MO-6084449",0.84961432
"MO-6084512",0.973182851
"MO-6084644",0.94586115
"MO-6084695",0.5879196
"MO-6085085",0.9987663231
"MO-6085096",0.951116424
"MO-6085146",0.98527551
"MO-6085211",0.9983463349
"MO-6085258",0.03477216
"MO-6085349",0.8299331
"MO-6085544",0.83149421
"MO-6085869",0.967188567
"MO-6085961",0.147403
"MO-6086296",0.941815007
"MO-6086757",0.86453383
"MO-6086979",0.991449836
"MO-6087586",0.74252546
"MO-6087639",0.9970814304
"MO-6087943",0.84572805
"MO-6087995",0.87070785
"MO-6088824",0.13967586
"MO-6089201",0.95436026
"MO-6089398",0.8500875
"MO-6089659",0.988079514
"MO-6090038",0.2333116
"MO-6090973",0.4638644
"MO-6091222",0.05832505
"MO-6091587",0.62664792
"MO-6091721",0.80387403
"MO-6091753",0.961073674
"MO-6091840",0.93167702
"MO-6091868",0.48848826
"MO-6092178",0.57687938
"MO-6092264",0.2318773
"MO-6092422",0.980203968
"MO-6092503",0.32675135
"MO-6092706",0.65794986
"MO-6092785",0.893633775
"MO-6092974",0.54873967
"MO-6093285",0.9979336145
"MO-6093495",0.971254405
"MO-6093546",0.970561966
"MO-6093645",0.78167655
"MO-6093791",0.84454888
"MO-6093967",0.88754288
"MO-6094086",0.990475742
"MO-6094184",0.947393548
"MO-6094482",0.87742195
"MO-6094891",0.9988759415
"MO-6095237",0.62686193
"MO-6095480",0.963155102
"MO-6095537",0.97266255
"MO-6095647",0.998204727
"MO-6096068",0.92145709
"MO-6097236",0.997514039
"MO-6097851",0.16512215
"MO-6097901",0.9954862627
"MO-6098156",0.379509
"MO-6099054",0.966444023
"MO-6099218",0.9983244413
"MO-6099275",0.52322856
"MO-6099474",0.9970817233
"MO-6099617",0.42106384
"MO-6099742",0.919477604
"MO-6100055",0.63992023
"MO-6100203",0.69116485
"MO-6100637",0.38855594
"MO-6101041",0.947176147
"MO-6101195",0.976838995
"MO-6101557",0.83334917
"MO-6101830",0.977269523
"MO-6102031",0.4850017
"MO-6102465",0.0685496
"MO-6102969",0.03139484
"MO-6102994",0.81584257
"MO-6103139",0.84702168
"MO-6103415",0.0346594
"MO-6103484",0.72540414
"MO-6104285",0.942400403
"MO-6104360",0.97222709
"MO-6104571",0.51754367
"MO-6104631",0.73310035
"MO-6104759",0.86248353
"MO-6104934",0.990617485
"MO-6105004",0.81180732
"MO-6105266",0.0375528
"MO-6105512",0.9171556
"MO-6105599",0.97861132
"MO-6105904",0.02904
"MO-6105984",0.01459825
"MO-6106880",0.11026686
"MO-6107572",0.5059089
"MO-6107672",0.948235016
"MO-6107801",0.3060648
"MO-6107995",0.3720768
"MO-6108810",0.9926752904
"MO-6108897",0.1254298
"MO-6109058",0.15613854
"MO-6109065",0.0340062
"MO-6109069",0.1753419
"MO-6109258",0.94759708
"MO-6109670",0.942077987
"MO-6110116",0.90516997
"MO-6110232",0.81038417
"MO-6110515",0.972696126
"MO-6110992",0.0562818
"MO-6111039",0.60247308
"MO-6111116",0.92618098
"MO-6111178",0.986692256
"MO-6111311",0.9970997022
"MO-6111457",0.9964668027
"MO-6111772",0.99884053
"MO-6112199",0.540241
"MO-6112247",0.16255355
"MO-6112301",0.9980216948
"MO-6112335",0.42513204
"MO-6112457",0.9892370505
"MO-6112508",0.0432849
"MO-6112745",0.82624777
"MO-6112752",0.79725195
"MO-6113216",0.985486043
"MO-6113344",0.990239371
"MO-6113457",0.8086694
"MO-6113581",0.15619034
"MO-6113588",0.97995868
"MO-6113634",0.981689582
"MO-6113902",0.922383584
"MO-6114139",0.93201761
"MO-6114281",0.50201255
"MO-6114424",0.938183755
"MO-6114609",0.06518024
"MO-6114707",0.01637197
"MO-6114861",0.915402584
"MO-6115060",0.3557074
"MO-6115380",0.0198012
"MO-6115527",0.84503089
"MO-6115625",0.979545275
"MO-6116541",0.69428146
"MO-6116722",0.989282285
"MO-6117135",0.82517831
"MO-6117187",0.86929984
"MO-6117275",0.63396916
"MO-6117497",0.12178093
"MO-6117504",0.984448777
"MO-6117618",0.1463388
"MO-6117694",0.1748558
"MO-6117827",0.83789256
"MO-6117970",0.56077906
"MO-6118081",0.32014626
"MO-6118345",0.983525861
"MO-6118483",0.15843076
"MO-6118540",0.0878068
"MO-6118562",0.87498175
"MO-6118623",0.4940685
"MO-6118643",0.96056073
"MO-6118660",0.9954221826
"MO-6118814",0.9958425225
"MO-6118815",0.988494176
"MO-6118915",0.66014478
"MO-6118916",0.926461376
"MO-6119040",0.944385942
"MO-6119201",0.154778
"MO-6119314",0.0525228
"MO-6119823",0.88614162
"MO-6119881",0.99096613
"MO-6120027",0.91745969
"MO-6120439",0.91583524
"MO-6120572",0.9953184086
"MO-6120835",0.9987368623
"MO-6121094",0.3161707
"MO-6121183",0.994559038
"MO-6121241",0.32425404
"MO-6121296",0.76265019
"MO-6121336",0.90344132
"MO-6121388",0.9977024621
"MO-6121468",0.91331653
"MO-6121617",0.93690865
"MO-6122167",0.917296395
"MO-6122186",0.28660583
"MO-6122794",0.66856322
"MO-6123126",0.14426434
"MO-6123290",0.23239386
"MO-6123603",0.50750762
"MO-6123614",0.9563407
"MO-6123651",0.61015776
"MO-6123714",0.977554714
"MO-6123761",0.9974991623
"MO-6123825",0.991032209
"MO-6123950",0.0628099
"MO-6124046",0.7077273
"MO-6124619",0.54374868
