"voterbase_id","score"
"MO-4524467",0.13552266
"MO-4524556",0.96627984
"MO-4524734",0.4079442
"MO-4525007",0.977980655
"MO-4525222",0.958352067
"MO-4525725",0.4582815
"MO-4526548",0.988670276
"MO-4526579",0.2507866
"MO-4526938",0.85215954
"MO-4527064",0.05103797
"MO-4527138",0.94857579
"MO-4527394",0.878852874
"MO-4527591",0.82981709
"MO-4527598",0.972233016
"MO-4527602",0.937507767
"MO-4528425",0.79380044
"MO-4530151",0.968998982
"MO-4530476",0.970169978
"MO-4530960",0.81942895
"MO-4531215",0.981046276
"MO-4531955",0.25964695
"MO-4532143",0.86620383
"MO-4533208",0.9979906878
"MO-4534401",0.969577609
"MO-4534803",0.969224472
"MO-4535485",0.8217544
"MO-4535905",0.90994687
"MO-4536080",0.96187175
"MO-4536631",0.9989813103
"MO-4536972",0.07175374
"MO-4537106",0.9995151798
"MO-4537318",0.564722
"MO-4538315",0.9995624592
"MO-4539065",0.951839834
"MO-4539226",0.971749647
"MO-4540224",0.1385754
"MO-4540707",0.99819513
"MO-4540847",0.16530806
"MO-4541065",0.946359627
"MO-4541515",0.72146982
"MO-4541832",0.04204476
"MO-4541926",0.91223977
"MO-4542346",0.85098654
"MO-4542382",0.02084625
"MO-4543030",0.990353856
"MO-4543112",0.959400017
"MO-4543368",0.992955299
"MO-4543746",0.990584653
"MO-4543962",0.87025094
"MO-4544030",0.01643103
"MO-4544578",0.81060196
"MO-4545259",0.212592
"MO-4545365",0.8782887
"MO-4545405",0.99412334
"MO-4545420",0.86143397
"MO-4545659",0.81017014
"MO-4546723",0.9923565965
"MO-4547179",0.26897186
"MO-4548196",0.90572534
"MO-4548250",0.919894606
"MO-4548328",0.0305687
"MO-4550444",0.9939186224
"MO-4550612",0.989486338
"MO-4550724",0.61579394
"MO-4550728",0.9994282246
"MO-4551014",0.61401016
"MO-4551224",0.95555958
"MO-4553197",0.8964011
"MO-4553686",0.9982088332
"MO-4553910",0.82649566
"MO-4554389",0.89643492
"MO-4554592",0.6355775
"MO-4554655",0.977831917
"MO-4555197",0.2252708
"MO-4555339",0.07994944
"MO-4555561",0.0639199
"MO-4556380",0.8569116
"MO-4556613",0.95714571
"MO-4556909",0.981973961
"MO-4557492",0.96283045
"MO-4558243",0.937993348
"MO-4558701",0.74810216
"MO-4559036",0.96127063
"MO-4559917",0.976905342
"MO-4560631",0.994647504
"MO-4560809",0.96098995
"MO-4561214",0.988025442
"MO-4562119",0.86441694
"MO-4562123",0.4910706
"MO-4562310",0.99604771
"MO-4562965",0.50367826
"MO-4563061",0.89690728
"MO-4564081",0.6843721
"MO-4564633",0.981500395
"MO-4565168",0.977136109
"MO-4565287",0.33621174
"MO-4565612",0.982714847
"MO-4566655",0.0297667
"MO-4566740",0.980455909
"MO-4566891",0.92812195
"MO-4567348",0.944960345
"MO-4567779",0.9934135797
"MO-4568169",0.19835997
"MO-4568306",0.0219528
"MO-4569162",0.77074906
"MO-4569547",0.936338425
"MO-4569769",0.1069401
"MO-4569864",0.69103873
"MO-4570043",0.00789669999999998
"MO-4570054",0.86088239
"MO-4570783",0.0380618
"MO-4570814",0.982820217
"MO-4570955",0.8091784
"MO-4572152",0.9987915757
"MO-4572562",0.96589548
"MO-4573138",0.979117636
"MO-4573210",0.63295946
"MO-4573474",0.83903691
"MO-4573524",0.994834256
"MO-4573734",0.9961024588
"MO-4573821",0.0488237
"MO-4575363",0.9981970943
"MO-4575613",0.991951737
"MO-4575642",0.3935162
"MO-4575807",0.9972752389
"MO-4577415",0.63860983
"MO-4578742",0.943240605
"MO-4578912",0.90512209
"MO-4579684",0.0120745
"MO-4579708",0.974906314
"MO-4579717",0.83778036
"MO-4580524",0.52953616
"MO-4580713",0.931743935
"MO-4581263",0.08743584
"MO-4581346",0.4118045
"MO-4581826",0.968926063
"MO-4582019",0.986623296
"MO-4582444",0.82297082
"MO-4582597",0.19821763
"MO-4582655",0.950054023
"MO-4583366",0.18227893
"MO-4583531",0.86332393
"MO-4584086",0.0641274
"MO-4584225",0.0548569
"MO-4585279",0.03424186
"MO-4585312",0.995606081
"MO-4586042",0.969806772
"MO-4586298",0.7545794
"MO-4586398",0.96957212
"MO-4587659",0.956917062
"MO-4587897",0.980194587
"MO-4588718",0.87965183
"MO-4588742",0.4674599
"MO-4589067",0.7491631
"MO-4589184",0.926211365
"MO-4589520",0.98145943
"MO-4589612",0.064358
"MO-4589772",0.62256175
"MO-4590120",0.2658835
"MO-4590838",0.1665651
"MO-4591043",0.24129575
"MO-4591581",0.92805515
"MO-4591966",0.993129494
"MO-4592846",0.965902496
"MO-4592936",0.979056098
"MO-4594843",0.979927106
"MO-4595004",0.1060389
"MO-4595019",0.4384199
"MO-4595349",0.983472893
"MO-4596025",0.18342006
"MO-4596172",0.61961213
"MO-4597099",0.69410503
"MO-4597241",0.3867657
"MO-4597602",0.87216921
"MO-4597888",0.11647135
"MO-4597931",0.880670756
"MO-4598764",0.96471117
"MO-4599164",0.54891476
"MO-4599219",0.02391356
"MO-4599471",0.995571111
"MO-4599913",0.75846212
"MO-4600233",0.97009805
"MO-4601640",0.8847221
"MO-4602316",0.985260394
"MO-4602512",0.9948193873
"MO-4602588",0.58097774
"MO-4603245",0.09435105
"MO-4603325",0.91844006
"MO-4603608",0.946847454
"MO-4604078",0.81792386
"MO-4604311",0.977237673
"MO-4604782",0.3792406
"MO-4606386",0.68146712
"MO-4606919",0.0910679
"MO-4607170",0.86602885
"MO-4608146",0.98817811
"MO-4608210",0.968966689
"MO-4608771",0.30324626
"MO-4609239",0.74004182
"MO-4609460",0.945698112
"MO-4609538",0.997035035
"MO-4609683",0.957731094
"MO-4609749",0.89140055
"MO-4609907",0.5297849
"MO-4610126",0.15268314
"MO-4610910",0.81506476
"MO-4611056",0.08408594
"MO-4611415",0.3764364
"MO-4611752",0.910812795
"MO-4612166",0.3538938
"MO-4613350",0.0159657
"MO-4613481",0.980648823
"MO-4614324",0.98239406
"MO-4614632",0.991237284
"MO-4614661",0.53294107
"MO-4614846",0.994518979
"MO-4615385",0.960385196
"MO-4616019",0.961906224
"MO-4616067",0.96566298
"MO-4616375",0.913322225
"MO-4616449",0.9948267504
"MO-4616784",0.9298111
"MO-4617243",0.934240125
"MO-4617438",0.74873182
"MO-4617642",0.5013433
"MO-4617661",0.5871458
"MO-4617687",0.971315974
"MO-4617736",0.58207142
"MO-4618190",0.30361676
"MO-4618306",0.06909865
"MO-4618336",0.987260744
"MO-4618425",0.15642774
"MO-4618756",0.66513282
"MO-4618938",0.66259485
"MO-4619026",0.78220822
"MO-4619332",0.59731922
"MO-4619682",0.29968697
"MO-4619968",0.963846426
"MO-4620153",0.986675956
"MO-4620407",0.1081975
"MO-4620959",0.958772264
"MO-4620970",0.997865412
"MO-4621281",0.9860567255
"MO-4623432",0.941857062
"MO-4623433",0.3639445
"MO-4623479",0.79981673
"MO-4623624",0.91247116
"MO-4623665",0.894643165
"MO-4623699",0.9949686555
"MO-4623714",0.965336066
"MO-4623777",0.91578056
"MO-4623808",0.884607814
"MO-4624125",0.1465922
"MO-4624306",0.69892192
"MO-4624387",0.58474365
"MO-4624473",0.898348294
"MO-4624867",0.990557637
"MO-4625022",0.98249815
"MO-4625026",0.901918955
"MO-4625381",0.986388181
"MO-4625652",0.5837216
"MO-4625663",0.64609784
"MO-4626357",0.943893194
"MO-4626712",0.29179764
"MO-4626849",0.996282264
"MO-4627202",0.963922676
"MO-4627306",0.393427
"MO-4627972",0.84410511
"MO-4628253",0.93776137
"MO-4628360",0.84777506
"MO-4628481",0.980368147
"MO-4628706",0.03684455
"MO-4629140",0.1406308
"MO-4629612",0.15427923
"MO-4629968",0.9853097
"MO-4630191",0.57843593
"MO-4630408",0.953009173
"MO-4630458",0.4342627
"MO-4630687",0.986682874
"MO-4630870",0.83421007
"MO-4630930",0.8471683
"MO-4631432",0.4192391
"MO-4631524",0.03507304
"MO-4631910",0.960041653
"MO-4632012",0.2745224
"MO-4632942",0.3561036
"MO-4633178",0.983426558
"MO-4633222",0.3150223
"MO-4634060",0.970732316
"MO-4634235",0.19352406
"MO-4634788",0.943613388
"MO-4635085",0.6152513
"MO-4636392",0.986983002
"MO-4637000",0.02189475
"MO-4637149",0.07054275
"MO-4637424",0.86350583
"MO-4638211",0.91158542
"MO-4639201",0.682705
"MO-4639359",0.0139416999999999
"MO-4639419",0.051906
"MO-4640250",0.05241895
"MO-4640832",0.56399396
"MO-4640981",0.19943917
"MO-4641998",0.8315708
"MO-4642359",0.1172705
"MO-4642454",0.70531002
"MO-4642456",0.0555615
"MO-4642789",0.9050801
"MO-4644301",0.50237605
"MO-4645132",0.5914037
"MO-4645332",0.2257098
"MO-4645342",0.946167555
"MO-4646105",0.954239685
"MO-4646806",0.072266
"MO-4646961",0.4506352
"MO-4647080",0.2422841
"MO-4647392",0.0393772
"MO-4647558",0.9904871965
"MO-4647571",0.978372497
"MO-4647676",0.83132212
"MO-4648242",0.9925635993
"MO-4648495",0.922884405
"MO-4649569",0.15579164
"MO-4649707",0.2762495
"MO-4649811",0.983555587
"MO-4650762",0.9974960438
"MO-4651245",0.04551053
"MO-4652088",0.76101525
"MO-4652804",0.0305218
"MO-4654178",0.90473825
"MO-4654676",0.97609202
"MO-4654888",0.3694575
"MO-4655727",0.96217153
"MO-4656359",0.8514156
"MO-4656737",0.9970899231
"MO-4656947",0.956497345
"MO-4657130",0.92959902
"MO-4657390",0.976076063
"MO-4657854",0.37111604
"MO-4659783",0.0914595
"MO-4659881",0.9906367045
"MO-4659934",0.4002647
"MO-4659989",0.0573856
"MO-4660017",0.23204243
"MO-4661679",0.966360394
"MO-4661752",0.1107121
"MO-4662311",0.5754755
"MO-4662337",0.79623032
"MO-4662495",0.91382204
"MO-4662561",0.994138853
"MO-4662620",0.81467354
"MO-4662984",0.83769502
"MO-4663122",0.942003276
"MO-4663386",0.94805441
"MO-4663460",0.984171405
"MO-4663847",0.86398128
"MO-4664325",0.1571535
"MO-4664438",0.983071595
"MO-4665270",0.2348018
"MO-4665750",0.2754857
"MO-4665909",0.71734932
"MO-4666686",0.959735155
"MO-4666777",0.81320639
"MO-4666809",0.90357056
"MO-4666921",0.1538449
"MO-4668055",0.0859022
"MO-4668069",0.61187136
"MO-4668358",0.917420626
"MO-4668595",0.9924237556
"MO-4668807",0.95183394
"MO-4668829",0.938440952
"MO-4669113",0.03323615
"MO-4669275",0.15108037
"MO-4669443",0.947112758
"MO-4669818",0.986376013
"MO-4669845",0.1181148
"MO-4670330",0.94949142
"MO-4670423",0.988065718
"MO-4670838",0.94741486
"MO-4670923",0.1491409
"MO-4671014",0.00378999999999996
"MO-4671045",0.85697135
"MO-4671130",0.93824638
"MO-4671261",0.954060365
"MO-4671501",0.0716704
"MO-4671525",0.0252886
"MO-4672036",0.75471959
"MO-4672574",0.90521606
"MO-4672848",0.71152982
"MO-4673500",0.14662147
"MO-4674928",0.53799567
"MO-4675148",0.54420844
"MO-4675170",0.952719476
"MO-4678344",0.0910151
"MO-4679342",0.89204587
"MO-4679966",0.953989085
"MO-4680337",0.9940490746
"MO-4680626",0.989622749
"MO-4680799",0.90409272
"MO-4680882",0.767875
"MO-4681597",0.2142434
"MO-4681907",0.97251365
"MO-4682202",0.6872151
"MO-4682344",0.72270498
"MO-4682603",0.2144438
"MO-4682666",0.6609071
"MO-4682714",0.95377092
"MO-4683275",0.9978038557
"MO-4683542",0.987333232
"MO-4683592",0.0520151
"MO-4684004",0.943079017
"MO-4685219",0.01579
"MO-4685730",0.977437492
"MO-4685859",0.75088225
"MO-4685968",0.1518474
"MO-4686154",0.3217292
"MO-4686221",0.11223054
"MO-4687045",0.974725138
"MO-4688006",0.9978482758
"MO-4688947",0.98874915
"MO-4689119",0.65934816
"MO-4689412",0.919234164
"MO-4689477",0.923772044
"MO-4689587",0.1813565
"MO-4689966",0.16186655
"MO-4690038",0.0269363
"MO-4690073",0.1458869
"MO-4690320",0.95456394
"MO-4690731",0.93805054
"MO-4691602",0.9926229045
"MO-4691887",0.75153203
"MO-4691914",0.88316716
"MO-4691993",0.1419646
"MO-4692347",0.988748025
"MO-4692418",0.983017588
"MO-4693090",0.93683825
"MO-4693260",0.0722449
"MO-4693487",0.9963105472
"MO-4693658",0.67759565
"MO-4693990",0.980728893
"MO-4694107",0.65863854
"MO-4695575",0.16062003
"MO-4695939",0.9966585704
"MO-4695987",0.940210644
"MO-4696395",0.955076803
"MO-4696459",0.57987362
"MO-4697099",0.11189586
"MO-4697385",0.02427787
"MO-4698193",0.1833099
"MO-4698929",0.982051179
"MO-4699398",0.96025225
"MO-4700095",0.89178132
"MO-4700493",0.90994976
"MO-4700676",0.995910839
"MO-4700776",0.942478076
"MO-4700821",0.1878665
"MO-4701089",0.884303994
"MO-4701149",0.94593744
"MO-4701222",0.1121071
"MO-4701506",0.1003846
"MO-4701558",0.981719837
"MO-4701574",0.9968941924
"MO-4701718",0.86160423
"MO-4701746",0.994226007
"MO-4701898",0.972594192
"MO-4701959",0.9974807645
"MO-4702046",0.989008869
"MO-4702073",0.29480946
"MO-4704628",0.991559116
"MO-4705468",0.98780593
"MO-4705528",0.891379595
"MO-4705625",0.951975472
"MO-4705778",0.977004565
"MO-4705859",0.9969431702
"MO-4706395",0.996341108
"MO-4706930",0.969737178
"MO-4707691",0.995468078
"MO-4707702",0.29671
"MO-4707769",0.70854262
"MO-4708362",0.85971856
"MO-4708518",0.990948236
"MO-4708818",0.977229536
"MO-4709017",0.256637
"MO-4709876",0.24014413
"MO-4710108",0.40779
"MO-4710184",0.6086304
"MO-4711070",0.95121094
"MO-4711453",0.223078
"MO-4711868",0.987419044
"MO-4711921",0.904685944
"MO-4711945",0.992146014
"MO-4712278",0.00725370000000003
"MO-4712303",0.93422241
"MO-4712401",0.67365187
"MO-4714274",0.68396434
"MO-4714413",0.2055092
"MO-4715267",0.1247413
"MO-4715324",0.92359541
"MO-4715344",0.986502891
"MO-4715380",0.92279585
"MO-4715751",0.913499
"MO-4715973",0.4380166
"MO-4716144",0.86065142
"MO-4716516",0.5271496
"MO-4716795",0.9957027184
"MO-4717055",0.944672007
"MO-4717317",0.972510986
"MO-4717495",0.7345193
"MO-4717672",0.969646124
"MO-4718087",0.0308476
"MO-4718326",0.96060859
"MO-4718567",0.6004322
"MO-4720122",0.98266017
"MO-4720389",0.0680092
"MO-4721086",0.998003142
"MO-4721381",0.985665974
"MO-4721438",0.991778425
"MO-4722297",0.92271883
"MO-4722514",0.89034633
"MO-4724489",0.30251795
"MO-4725036",0.83502482
"MO-4725225",0.75545214
"MO-4725721",0.992007349
"MO-4726337",0.986754356
"MO-4726739",0.80094554
"MO-4726888",0.4292293
"MO-4726955",0.1483282
"MO-4727154",0.78513183
"MO-4727789",0.993819095
"MO-4728148",0.912636876
"MO-4728390",0.79144531
"MO-4728468",0.995533554
"MO-4728934",0.88555981
"MO-4729110",0.58275667
"MO-4729832",0.9989063775
"MO-4729950",0.990837346
"MO-4730026",0.12035793
"MO-4730571",0.2092707
"MO-4730709",0.1813544
"MO-4730716",0.3120648
"MO-4730867",0.99005197
"MO-4731027",0.12660533
"MO-4731585",0.994778208
"MO-4731703",0.950243797
"MO-4731710",0.984667103
"MO-4732717",0.9985745683
"MO-4732782",0.1334658
"MO-4733105",0.10914224
"MO-4733460",0.68291518
"MO-4733495",0.80785215
"MO-4734225",0.0284809
"MO-4735757",0.991322488
"MO-4735845",0.963161364
"MO-4736167",0.93604002
"MO-4737205",0.3723803
"MO-4737253",0.991840449
"MO-4738270",0.9991185236
"MO-4738336",0.7299169
"MO-4738414",0.965384062
"MO-4739657",0.50743547
"MO-4739742",0.98310798
"MO-4740237",0.986093952
"MO-4740293",0.985941489
"MO-4740621",0.3229311
"MO-4740905",0.10088193
"MO-4741281",0.0820445
"MO-4741481",0.5460366
"MO-4741584",0.07436574
"MO-4741891",0.74049595
"MO-4741948",0.20580566
"MO-4742425",0.05064553
"MO-4742569",0.69914234
"MO-4742649",0.1528306
"MO-4742784",0.982178858
"MO-4742871",0.86538894
"MO-4742999",0.8666797
"MO-4743044",0.988576078
"MO-4743494",0.9961326525
"MO-4743564",0.99157163
"MO-4743581",0.31868047
"MO-4743757",0.7332548
"MO-4743866",0.88382886
"MO-4743955",0.9944232353
"MO-4744222",0.9983208809
"MO-4744320",0.992151128
"MO-4744586",0.994385437
"MO-4745264",0.988609084
"MO-4745730",0.1188913
"MO-4746029",0.972686658
"MO-4746130",0.3638716
"MO-4747282",0.4066346
"MO-4748039",0.81077006
"MO-4748164",0.68558377
"MO-4748518",0.995838003
"MO-4749067",0.4646719
"MO-4749237",0.3120778
"MO-4749312",0.90953324
"MO-4750203",0.0796975
"MO-4750486",0.90751342
"MO-4750882",0.85732584
"MO-4751046",0.986549168
"MO-4751599",0.979535794
"MO-4751895",0.980288872
"MO-4751947",0.9884696435
"MO-4752335",0.975405758
"MO-4752410",0.91412234
"MO-4752572",0.5737646
"MO-4752982",0.27434325
"MO-4753137",0.981897602
"MO-4753521",0.91061888
"MO-4754828",0.944223512
"MO-4756537",0.990316741
"MO-4757241",0.988941058
"MO-4757517",0.9974918882
"MO-4757757",0.0278404
"MO-4758336",0.9973659418
"MO-4758394",0.95206016
"MO-4758594",0.0627014
"MO-4758631",0.79751466
"MO-4758700",0.20326
"MO-4760000",0.9929170115
"MO-4760188",0.9938213155
"MO-4760500",0.14085776
"MO-4760799",0.86080325
"MO-4761455",0.108641
"MO-4761733",0.983694775
"MO-4762015",0.0222727
"MO-4762463",0.9968864436
"MO-4762650",0.36010563
"MO-4762768",0.67343256
"MO-4763075",0.943464126
"MO-4763323",0.81340708
"MO-4763603",0.04572934
"MO-4763858",0.0265754499999999
"MO-4763901",0.9981850536
"MO-4764506",0.9968310774
"MO-4765067",0.69495916
"MO-4765749",0.63330978
"MO-4766600",0.9931638506
"MO-4766789",0.9845832735
"MO-4766817",0.005772
"MO-4767374",0.03197616
"MO-4767476",0.9986325512
"MO-4767838",0.04569536
"MO-4768345",0.979073033
"MO-4768425",0.969965007
"MO-4768795",0.4191343
"MO-4769047",0.71819022
"MO-4769215",0.05148613
"MO-4769427",0.1440665
"MO-4769497",0.977165297
"MO-4769511",0.06437445
"MO-4769694",0.22102803
"MO-4770160",0.84621426
"MO-4770642",0.89307017
"MO-4770781",0.86382721
"MO-4770842",0.994650438
"MO-4770986",0.9958184985
"MO-4771454",0.81661537
"MO-4774127",0.13746
"MO-4774387",0.88725661
"MO-4774899",0.1370849
"MO-4775546",0.79165694
"MO-4776201",0.1013437
"MO-4776337",0.70328408
"MO-4776472",0.77999756
"MO-4776680",0.0216778
"MO-4776724",0.900577165
"MO-4777134",0.4129811
"MO-4777310",0.39422834
"MO-4777459",0.4820321
"MO-4778761",0.980849316
"MO-4778826",0.96604937
"MO-4778982",0.64516136
"MO-4779092",0.998097648
"MO-4780064",0.87917078
"MO-4780394",0.0578468
"MO-4780907",0.979262266
"MO-4781138",0.965802833
"MO-4781302",0.9958153283
"MO-4781801",0.988828619
"MO-4781816",0.65262932
"MO-4782302",0.8748094
"MO-4782616",0.0696735
"MO-4783277",0.02987534
"MO-4784389",0.18722236
"MO-4784414",0.89797263
"MO-4785000",0.996080681
"MO-4785008",0.1063593
"MO-4785028",0.983824128
"MO-4785512",0.974366276
"MO-4787228",0.950331878
"MO-4787979",0.994177378
"MO-4788224",0.80137043
"MO-4788246",0.83937839
"MO-4788340",0.06135315
"MO-4788592",0.9994628061
"MO-4788682",0.992088264
"MO-4788816",0.9980252918
"MO-4788905",0.24554807
"MO-4789526",0.95307322
"MO-4790035",0.940161947
"MO-4790423",0.12127763
"MO-4790729",0.986124089
"MO-4790773",0.9842289
"MO-4791556",0.980572104
"MO-4792211",0.97253825
"MO-4792467",0.9952367637
"MO-4792493",0.977749828
"MO-4793009",0.04986626
"MO-4793946",0.0190089
"MO-4794047",0.6050861
"MO-4794049",0.9986138635
"MO-4794194",0.31823206
"MO-4796228",0.13610375
"MO-4796230",0.2115883
"MO-4796498",0.33400244
"MO-4796680",0.977106608
"MO-4797158",0.0309037
"MO-4797555",0.6794675
"MO-4797559",0.04740965
"MO-4797606",0.56207478
"MO-4798475",0.9990951016
"MO-4798559",0.1839575
"MO-4798758",0.98440881
"MO-4799105",0.730096
"MO-4799157",0.78491099
"MO-4799349",0.84128931
"MO-4799599",0.4669537
"MO-4800116",0.96235213
"MO-4800651",0.14934194
"MO-4800812",0.988697953
"MO-4801000",0.947090194
"MO-4801005",0.9977517934
"MO-4801210",0.990720613
"MO-4801515",0.0394618
"MO-4801695",0.2354679
"MO-4802230",0.945010807
"MO-4802393",0.978865901
"MO-4803116",0.87935668
"MO-4803124",0.985276817
"MO-4803289",0.2960832
"MO-4803332",0.9990800247
"MO-4803897",0.81133397
"MO-4804736",0.0740449
"MO-4804762",0.974782065
"MO-4804788",0.72384968
"MO-4804820",0.0759823
"MO-4805462",0.2058052
"MO-4805568",0.9967798186
"MO-4806122",0.1478065
"MO-4806291",0.2380771
"MO-4806368",0.03809655
"MO-4806798",0.885315426
"MO-4807111",0.8651913
"MO-4807154",0.984942286
"MO-4807244",0.0097566
"MO-4807598",0.992340195
"MO-4807864",0.24446607
"MO-4808409",0.96748522
"MO-4808440",0.9970629294
"MO-4808475",0.9962493249
"MO-4808648",0.3288488
"MO-4808886",0.961516168
"MO-4809122",0.960280433
"MO-4810149",0.9992965191
"MO-4810623",0.423477
"MO-4811298",0.25048447
"MO-4812087",0.119682
"MO-4812128",0.72360882
"MO-4812397",0.91941347
"MO-4812911",0.99932729726
"MO-4813155",0.989494565
"MO-4813544",0.934720986
"MO-4813638",0.72863454
"MO-4813908",0.6202563
"MO-4814148",0.97955972
"MO-4814303",0.970597478
"MO-4814816",0.9982775863
"MO-4815750",0.9979740004
"MO-4816372",0.989552454
"MO-4816582",0.9937112774
"MO-4816692",0.8915001
"MO-4816829",0.2784255
"MO-4817339",0.4499607
"MO-4817762",0.9983466474
"MO-4817975",0.990058289
"MO-4818326",0.986094528
"MO-4818784",0.97392926
"MO-4819031",0.959808383
"MO-4819979",0.55845657
"MO-4819994",0.991768045
"MO-4820134",0.986947669
"MO-4820631",0.98609917
"MO-4822550",0.995041468
"MO-4822716",0.9797868
"MO-4822917",0.2473639
"MO-4822918",0.11238563
"MO-4823708",0.994240906
"MO-4823710",0.987860993
"MO-4823773",0.9928370756
"MO-4824226",0.903986014
"MO-4825425",0.3016877
"MO-4825724",0.945305537
"MO-4825942",0.3460548
"MO-4826100",0.984310959
"MO-4826121",0.983584931
"MO-4826426",0.978955299
"MO-4826428",0.980553547
"MO-4826685",0.997058941
"MO-4826872",0.6656048
"MO-4827166",0.9976705438
"MO-4827468",0.85749875
"MO-4828694",0.985483934
"MO-4828987",0.1946046
"MO-4829062",0.995883863
"MO-4829203",0.978657706
"MO-4830258",0.997949268
"MO-4830305",0.94783141
"MO-4830545",0.9972210499
"MO-4831708",0.890703835
"MO-4832016",0.08232194
"MO-4832350",0.971223453
"MO-4832578",0.22049
"MO-4834131",0.3522276
"MO-4834394",0.939957954
"MO-4834789",0.8928993
"MO-4835188",0.0238973
"MO-4835245",0.57001427
"MO-4835461",0.56132537
"MO-4835553",0.40680355
"MO-4835584",0.99919556
"MO-4836677",0.91808844
"MO-4837011",0.965896323
"MO-4838505",0.989579016
"MO-4839073",0.10121256
"MO-4839334",0.993861311
"MO-4839748",0.973068653
"MO-4839806",0.982719827
"MO-4840193",0.987954917
"MO-4840241",0.5120513
"MO-4840924",0.941474576
"MO-4841110",0.9340964
"MO-4841370",0.980870103
"MO-4841829",0.9986822467
"MO-4842851",0.9948917115
"MO-4843377",0.9979141767
"MO-4845360",0.985984359
"MO-4845698",0.969684625
"MO-4845942",0.992287679
"MO-4847117",0.992525311
"MO-4847680",0.5669761
"MO-4847849",0.32157874
"MO-4848030",0.933149695
"MO-4848153",0.9986977044
"MO-4848185",0.4323237
"MO-4848281",0.989569103
"MO-4849373",0.1038675
